idx,country,continent,industry,sector,stage,current_sit,foundation,first_money,date,deg_max,deg_min,deg_median,voterank_max,voterank_min,voterank_median,clustering_max,clustering_min,clustering_median,harmonic_centrality_max,harmonic_centrality_min,harmonic_centrality_median,closeness_centrality_max,closeness_centrality_min,closeness_centrality_median,newman_betweenness_centrality_max,newman_betweenness_centrality_min,newman_betweenness_centrality_median,pagerank_max,pagerank_min,pagerank_median,betweenness_centrality_max,betweenness_centrality_min,betweenness_centrality_median,eigenvector_centrality_max,eigenvector_centrality_min,eigenvector_centrality_median,average_neighbor_degree_max,average_neighbor_degree_min,average_neighbor_degree_median,num_inv,deg_org,voterank_org,clustering_org,core_number_org,harmonic_centrality_org,closeness_centrality_org,newman_betweenness_centrality_org,pagerank_org,eigenvector_centrality_org,average_neighbor_degree_org
12214,United States,North America,Internet Software & Services,Healthcare,Series A,Alive / Active,0.40042873588496447,0.8265979147855962,0.11164614573741381,0.2535731097164028,1.121297894825222,0.6128831053582424,-1.0332071167179768,-0.5047355597492084,-0.7424235113408835,-0.8811023288999367,-0.30286905542759335,-0.6207212354249587,0.3782429795263147,0.8030950071894292,0.5955572340321512,0.3152146332865579,0.7637052439192499,0.545631473737779,-0.34826987036951695,0.7215241198929248,0.12864873229118973,-0.12047563357086805,0.8891301786090103,0.31648738318598635,-0.4313104282346595,0.5878389909954159,0.01660815399084087,-0.5026580514492779,0.012687192050210707,-0.2900234646971811,0.419755054932481,0.8063606666652378,0.6027866269127163,-0.8856259318198587,-0.1641183850163897,,0.9990665405591775,-0.07026104695937395,0.007052880119275444,0.044640339635593,-0.6641465649248555,-0.7045710908064232,-0.5422849955403852,-0.5910171169064256
12215,United States,North America,Medical Devices & Equipment,Healthcare,Grant,Acquired,-0.023905170855956136,-1.64285153634957,0.11164614573741381,-0.34813465006379074,0.2393308239795358,-0.1501080753731286,-0.7459662138116412,-0.37786587854939285,-0.4938880172839771,0.024439490375649544,0.7622667479570279,0.4437214047113893,-0.4074207703118398,-0.17546665020943716,-0.29706697324542664,-0.5015675668048062,-0.2419107808058838,-0.3836939377973148,-0.5643708236503155,-0.12118623328307951,-0.35753416222001955,-0.3421084751042365,0.5488477490671055,0.00786107625417031,-0.5913598370508734,-0.26853861233587895,-0.4262694252599046,-0.6765470609446005,-0.44040403727907484,-0.6075256800479942,-0.7585156613596217,-0.4723629033761292,-0.6631817690884827,0.15115293842942412,0.23768164142900994,-0.5156594452946506,0.13597615496704707,0.17530077545630246,0.1009502819735715,0.15283896758653992,-0.14206506290857635,-0.0367130041359298,-0.5362402253032156,-0.596188124325641
12216,United States,North America,Biotechnology,Healthcare,Undisclosed,IPO / Went public,,-0.5184919319727234,0.11164614573741381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
12217,United States,North America,Pharmaceuticals / Drugs,Internet,Venture Capital,Alive / Active,,1.2497510209210534,0.11164614573741381,1.5167154460855106,2.5869545146764366,2.039548701380044,-1.2095250196547191,-0.7376945433316282,-0.9710976376221839,-0.9775506329058263,-0.444165890079471,-0.7464886001086061,1.1772777460130346,1.6840999052854442,1.4481115816742047,1.0649669828872357,1.5805791502356215,1.3466163480284312,1.8985846378815783,4.347244341616204,3.1927108024008257,1.6224357139892485,2.9188486743281707,2.4155218140212176,1.9019818317557236,4.406622987606389,3.210968207536567,2.039773032558796,6.616736830643155,4.344974847141241,0.5865492889167708,0.9722905816341352,0.7745028857243824,-0.8856259318198587,1.234716190849959,,0.9990665405591775,1.4174732047506764,0.6674325402234272,0.944289144315613,-0.6641465649248555,0.5027968663499813,1.4936748328203415,2.2789609388540897
12218,United States,North America,Medical Devices & Equipment,Healthcare,Series B,Acquired,-0.023905170855956136,1.4062920125305465,0.11164614573741381,1.4395811350696859,0.8915936729948312,0.9794501312643066,-0.7567274003758555,-0.7333197267385312,-0.7086055067499869,-0.38620544536768286,-0.39688747138165975,-0.38776332906382294,1.0961140906528208,0.7924193316114307,0.8599361655715639,0.9819834914905275,0.7778077628019967,0.8359450640946303,1.6378978645095537,0.23753815336027873,0.42273800522320004,1.45331252327054,0.4787035151910704,0.7388735461861636,1.6439186943155963,0.2544720108180187,0.37602090548000133,1.8562542081257942,-0.08717152219800692,0.14196875209957102,0.7971595835026127,0.9370278706934332,0.8067812867777715,2.2247106789279893,1.7074531950054395,-1.5075676582139532,-1.0499699977830002,1.4103156195547248,0.8775318898206873,1.2205569099497884,2.779860621166453,1.540224926720694,1.9269258199603283,1.2138590200322485
12220,United States,North America,Medical Devices & Equipment,Healthcare,Series A,Dead / Inactive,0.6833180070455782,0.2289528210664563,0.11164614573741381,-0.6740981259872266,0.044897042358447416,-0.43488213715727814,,,,0.8675001406170251,2.2588348185162714,1.6594341984853864,0.13767712177565242,0.5378503546633804,0.3388782051316289,0.0865831600599537,0.5146055448773541,0.3013770183314913,-1.1894945081167017,-0.6359492585083764,-1.0185392567385005,-1.6456590149025665,-0.8870318291638271,-1.5203314746604322,-1.168024474489494,-0.617904437788801,-0.9919795658570713,-0.606622678353442,-0.2573643979620184,-0.47955696797391417,0.876904683353023,1.2611413695702813,1.0734265407415877,-0.8856259318198587,-0.8923750628763367,0.7878026236248326,0.9990665405591775,-0.8448003830476275,-0.043347075426386245,-0.03189725793576019,-0.6641465649248555,-1.295671154398068,-0.5433755528904948,0.25764861806497025
12223,United States,North America,Drug Delivery,Consumer Products & Services,Series A,Acquired,0.2589841003046576,1.0144292614251986,0.11164614573741381,0.10859681971779134,-0.6976147867613275,0.2878765683244584,1.0279740021199946,-0.31880585454258215,-0.21743924959648947,1.793404902216388,-0.1690161367985842,-0.048704140841400734,0.3613611977197663,0.06263672385719653,0.5227588894114983,0.31969161615942376,0.032218085281604886,0.47972231782366326,-0.5723229483527292,-0.6380155280076025,-0.5204107094498495,-0.3729255632100009,-1.3260178896871613,-0.28358024220551764,-0.6067910667726337,-0.6195869067057854,-0.5452202838633532,-0.5424773393448608,-0.4360478624813481,-0.3832592881888921,0.583018108352545,-0.05329496404970614,0.6400498838289989,0.7576296990653,0.1046594865446125,,-0.14114355272898202,0.21559837667931736,0.2547581607743271,0.3861757795564681,-0.4942276615305643,-0.6731940366919893,-0.4741812967493725,0.07790440029317802
12229,Denmark,Europe,Medical Facilities & Services,Healthcare,Seed VC,Alive / Active,0.6833180070455782,-1.292509831830924,0.11164614573741381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
12233,United States,North America,Medical Facilities & Services,Healthcare,Series D,Alive / Active,,-0.19086912547880722,0.11164614573741381,0.5781245188412818,1.497883262578202,0.9794501312643066,-0.9918179376248449,-0.4500503523354948,-0.688744138974381,-0.6273868491351073,0.06882430468337097,-0.28987946896402317,0.6106814191536751,1.0593784787058127,0.8435644679786289,0.554636734055095,1.024561601111638,0.8014139082825058,-0.43356072916093696,0.5838913580418233,0.012336579283434016,0.13724360668784666,1.1892587590948063,0.6268655097321391,-0.43427439614249774,0.5829880113701855,0.012550376554580495,-0.2057048393909432,0.7840330763529024,0.25133934558421156,0.6763934598111913,1.0616691847240143,0.8669983187708207,-0.8856259318198587,0.23768164142900994,,0.9990665405591775,0.35707444502373176,0.3012953059041818,0.42757008341795233,-0.6641465649248555,-0.6936504407752269,-0.3987788035305931,0.585283647098022
12240,United States,North America,Pharmaceuticals / Drugs,Internet,Series A,Alive / Active,0.6833180070455782,-0.08094349334816978,0.11164614573741381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
12241,United States,North America,Medical Facilities & Services,Healthcare,Series B,Acquired,-1.4383515266590248,0.6098836773167923,0.11164614573741381,0.2535731097164028,0.8586181870894086,0.49738196784816074,-0.8560614301993722,-0.4948922224147399,-0.622718510963583,-0.6579378319150571,-0.07614796591080326,-0.37431793670859226,0.3732159859723162,0.6844502333171979,0.535468711727428,0.30734929820291,0.6527889435251452,0.48705064874409015,-0.4519041294472932,0.035096890997746606,-0.2130150461223975,-0.10686407835103091,0.4877717514854516,0.13721833752713128,-0.4974734902578251,-0.036001703539345224,-0.27087345309843036,-0.5342107153834046,-0.22302781228913826,-0.401501952103239,0.41250820875843786,0.7844306258257093,0.5877511013958443,0.15115293842942412,0.23768164142900994,,0.2573482405869663,0.324277085667459,0.12149005909263266,0.1669531442170924,-0.6078497121797147,-0.5592834924954597,-0.4788494426655797,-0.11094078959721297
12248,United States,North America,Drug Development,Healthcare,Series A,Acquired,,0.31513641715141155,0.11164614573741381,1.4395811350696859,-0.6976147867613275,1.502215169056458,0.9865848230268626,-0.7333197267385312,0.4551632861557863,1.793404902216388,-0.39688747138165975,1.0811979314585611,1.0961140906528208,0.36353910341491846,0.7658537997406093,0.9819834914905275,0.3466432996012908,0.6973220992147752,1.6378978645095537,-0.6380155280076025,2.022965165313207,1.45331252327054,-1.3864699927109878,1.4413423201961728,1.6439186943155963,-0.6195869067057854,2.054968969164477,1.8562542081257942,-0.38785853753225125,1.7196331225733563,0.7449930573094837,1.0021427866952102,0.8746848934234179,0.15115293842942412,1.2211873989309903,,0.9990665405591775,1.4030846219479942,0.6511313439398961,0.9157074906568917,-0.6641465649248555,0.49402631038505096,1.1905236011634845,1.9861063544402602
12251,United States,North America,Medical Devices & Equipment,Healthcare,Series A,Alive / Active,,0.44264566820382584,0.11164614573741381,0.9499026176209915,-1.634560397502191,0.9467128638928226,-1.1764136763802135,-0.6939463774006573,-0.928154139728982,-0.9304439010554533,-0.8610028059162804,-0.9012871790875205,0.7604717347259171,0.1890051331398621,0.5023430637422391,0.6957067393544002,0.16605679418498034,0.45586574512263756,0.6617530517525292,-0.6380155280076025,0.7927899252586563,0.8629372416669997,-1.8959966676515538,0.7352117430036124,0.6505455157635585,-0.6195869067057854,0.7958543061752843,-0.09118402831516427,-0.4297448904881102,-0.07021171419435483,1.0272645853686067,0.8424370518045915,0.9952595937529142,0.15115293842942412,0.9759067446602424,,0.9990665405591775,1.1422157265573871,0.4955497474417324,0.6875695201760126,-0.6641465649248555,0.1764543788429956,0.2144275291023031,1.2174277245195688
12260,United Kingdom,Europe,Pharmaceuticals / Drugs,Internet,Series A,Alive / Active,0.6833180070455782,1.1638266364914855,0.11164614573741381,0.46624360619543853,1.3680649550660557,0.8530853944269983,-0.96201772867779,-0.410677002997621,-0.6500949908704993,-0.7098845967435747,-0.05203495482495737,-0.39745548511066314,0.6113140808515501,1.0600760429145846,0.8442395055411138,0.5746385679518157,1.0463540985908495,0.8227825194217443,-0.25767840594568886,0.8677104008785433,0.252189383898756,0.05235954180510312,1.0904064814241616,0.5246373757151364,-0.2801221769662667,0.8352813214395741,0.22359024478952136,-0.30389375006564523,0.5289841021117421,0.07233530567881669,0.6742711547119195,1.0595578772990024,0.8648133853771508,-0.8856259318198587,-0.11105905100155386,,0.9990665405591775,-0.013829650460680621,0.25515182341312503,0.40085070621391466,-0.6641465649248555,-0.9462167440975897,-0.47690418726377853,0.6015603874274315
12261,United States,North America,Medical Equipment & Supplies,Healthcare,Series A,Alive / Active,0.5418733714652714,0.9398049574999942,0.11164614573741381,-0.22373259136345716,0.5674677837299679,0.07378659745945446,-0.6474599675699871,0.0049305733466022995,-0.2421317608850806,-0.5092799821428242,0.24185094966865622,-0.13586961295085317,0.25045290872647175,0.6621954080421757,0.45920774710691287,0.19861636420511766,0.6366685182790941,0.4210657421966282,-0.7843689102884769,0.017796708126048427,-0.4660646868998955,-0.844795081168652,0.04561935882097259,-0.5558297668283594,-0.7900354848590521,0.0007314396138150399,-0.47449920136961066,-0.5955925880937109,-0.22871337019115345,-0.45944847809001793,0.5577580057929258,0.9436484934367996,0.7448619844395107,0.15115293842942412,-0.4328962565773922,0.889085149250333,0.9990665405591775,-0.35612047059806556,0.04607018090703131,0.08799334787162792,-0.6641465649248555,-1.0602444998111962,-0.5329496916943695,-0.16725306021226874
12263,Japan,Asia,Pharmaceuticals / Drugs,Internet,Series A,IPO / Went public,,-0.3302058190143054,0.11164614573741381,1.5167154460855106,0.28030478658575114,1.6048637928765257,-0.44796412434109106,-0.7376945433316282,-0.47724741185036135,0.06346078370879527,-0.444165890079471,-0.06775576266578219,1.1772777460130346,0.6253841792280544,0.9358484279063178,1.0649669828872357,0.5954801087510871,0.8636474231206068,1.8985846378815783,-0.2510705559103519,2.3772143978848916,1.6224357139892485,-0.27705743885857076,1.6802257831406469,1.9019818317557236,-0.298198043988659,2.404801656662061,2.039773032558796,-0.20271024958706002,1.9518882234561326,0.7736417873878799,0.9722905816341352,0.8775368062273541,0.15115293842942412,1.2413784358253193,,0.9417968984493066,1.4174732047506764,0.6683719615756297,0.944777001631002,-0.638771461958229,0.5153174641984649,1.498007242994932,2.2523998864945334
12266,United States,North America,Drug Development,Healthcare,Series A,Alive / Active,0.6833180070455782,-0.28785885456946336,0.11164614573741381,-0.0674749170435711,-0.22914198139089592,-0.06672024180318614,-0.6184875422047947,0.043210218536201814,-0.20455620022852886,1.793404902216388,0.6641842915277947,1.5534243606285394,0.3148224403997994,0.41685865469248223,0.3748412472385722,0.2555331876235165,0.3984692201595576,0.3346857518577032,-0.9616305811023662,-0.6380155280076025,-0.8543568329664732,-0.7770447602662213,-0.9612630966821827,-0.9040365782524257,-0.9956796551523848,-0.6195869067057854,-0.869017877225837,-0.4787813352013924,-0.37169444751419844,-0.40314670766225824,0.7484415130583646,0.9065060348614237,0.8337748981863794,0.7576296990653,-0.7444559261233982,,0.37602316833330285,-0.6874805898230171,0.16232133741926671,0.2753421231035984,-0.6560333290415615,-1.4476854889280315,-0.4882697133418709,1.7606743137540952
12267,United States,North America,Biotechnology,Healthcare,Series A,Acquired,0.5418733714652714,1.0479420984509311,0.11164614573741381,1.3338982112250153,1.3519722092480246,1.507960911474797,-1.1333689301233563,-0.7300386142937083,-0.9179550589793465,-0.8546827172410947,-0.5218581036425592,-0.7009561556404613,1.0253569613257028,0.8661384381287898,0.9712899426171921,0.9293289769468727,0.82956981689024,0.9059623836742676,1.7543585614724249,1.663365155460451,2.345955499093832,1.4497331814407854,1.2869553256750945,1.690403297331774,1.7746326990266896,1.6273717208114642,2.38000322016936,0.7748051790260826,-0.07559149911352932,0.843442221973662,0.4874690451299606,0.6373991867078076,0.5610399432243428,0.15115293842942412,1.0327605240398556,,0.07920037441660492,1.1099192667506204,0.610096524946566,0.8705046869234992,0.2265217140259663,0.3643315219974905,0.25183134689725634,1.1626655825962096
12268,United States,North America,Medical Facilities & Services,Healthcare,Undisclosed,Alive / Active,-2.9942425180424004,-2.1919555618256585,0.11164614573741381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
12269,United States,North America,Pharmaceuticals / Drugs,Internet,Venture Capital,Alive / Active,0.2589841003046576,1.0673142086514682,0.11164614573741381,1.4023324565996258,0.28030478658575114,-0.20573697097211296,1.3955099124670063,-0.728944910145434,-0.012384047156450084,1.793404902216388,-0.23801806097128378,2.8668022596934066,0.9547980143903392,0.3326991931662099,0.14035205046867466,0.7838715702490643,0.2733054420566133,0.06477044903150798,0.7904026826566488,-0.6380155280076025,-1.02028544166509,1.2068204652371244,-0.6971917641755456,-1.324008273387532,0.8442525574566763,-0.6195869067057854,-0.9933869278614467,2.128511691608371,-0.29149126377309176,-0.5035086300720147,0.9104505353941855,0.6549232934131298,0.44606829686359784,2.7010396734555666,0.9027583643344379,1.0112847182115345,0.5168239300662444,1.0405174318833885,0.39678524865390064,0.5357517978202713,-0.6058536544433849,-0.045653584456512485,0.549354469126296,1.54247848584616
12272,United States,North America,Medical Devices & Equipment,Healthcare,Series B,Acquired,0.6833180070455782,1.2168330699290244,0.7186850124723954,1.0992669893689155,0.35547812173096766,1.1953119408655917,2.341666546536003,-0.7026960105868515,-0.8776955297044696,0.6494792177275345,-0.4177049983918962,-0.5411785340912161,1.2545425278975766,0.9901830329652966,1.2911571776747996,0.7608693234053283,0.5648460395369413,0.8155147302727763,0.9043476452246377,-0.5454547137969192,0.8369728848750907,0.9349327509687401,-0.5419368730121289,0.9804364659246299,0.8913215037401203,-0.5530339740361475,0.8271147863038744,0.11495789653097338,-0.2076423968266703,0.270811169276431,0.885276607427598,0.9048870901040373,0.7775378390665127,1.7944085693145826,1.6598407921739295,-1.4216976908358117,-0.9750147337351978,1.32637685552208,1.418826472959741,0.8974203505969027,0.9054655835164801,0.9490964744270791,0.7061395576003922,1.1139146342684012
12275,United States,North America,Medical Devices & Equipment,Healthcare,Seed VC,IPO / Went public,0.6833180070455782,0.49400478662656183,0.11164614573741381,1.5167154460855106,1.0738494063483017,1.231123955557356,-0.36601354973668976,-0.7376945433316282,-0.8959465163090805,-0.4555148855442101,-0.444165890079471,-0.5845117962714287,1.1772777460130346,0.9186910902400586,0.9910846089819935,1.0649669828872357,0.9040186987058288,0.9619687995436313,1.8985846378815783,-0.22337787651584612,0.9604477486854188,1.6224357139892485,0.5573288493881187,1.1523714154178697,1.9019818317557236,-0.23279902669298158,0.9666394363416762,2.039773032558796,0.08736327125442216,0.39507347830679884,0.782284075889728,0.9547362297718359,0.7745028857243824,1.5217000551975306,1.649177487785811,0.3562509926987875,-0.7432219017663468,1.4174732047506764,0.8230007161481534,1.1249993462655867,1.2713741796901548,1.286571748991611,2.206783835200225,1.5742027550099995
